Date,Time,Level
2023-11-14,03:11:39,19.9
2023-11-14,03:11:49,19.9
2023-11-14,03:11:59,19.9
2023-11-14,03:12:10,19.9
2023-11-14,03:12:20,19.9
2023-11-14,03:12:31,19.9
2023-11-14,03:13:12,19.9
2023-11-14,03:13:22,19.9
2023-11-14,03:13:32,19.9
2023-11-14,03:13:43,19.9
2023-11-14,03:13:53,19.9
2023-11-14,03:14:03,19.9
2023-11-14,03:14:13,19.9
2023-11-14,03:14:23,19.9
2023-11-14,03:14:33,19.9
2023-11-14,03:14:44,19.9
2023-11-14,03:14:54,19.9
2023-11-14,03:15:04,19.9
2023-11-14,03:15:14,19.9
2023-11-14,03:15:24,19.9
2023-11-14,03:15:34,19.9
2023-11-14,03:15:44,19.9
2023-11-14,03:15:55,19.9
2023-11-14,03:16:05,19.9
2023-11-14,03:16:15,19.9
2023-11-14,03:16:25,19.9
2023-11-14,03:16:35,19.9
2023-11-14,03:16:45,19.9
2023-11-14,03:16:55,19.9
2023-11-14,03:17:06,19.9
2023-11-14,03:17:16,19.9
2023-11-14,03:17:26,19.9
2023-11-14,03:17:36,19.9
2023-11-14,03:17:46,19.9
2023-11-14,03:17:56,19.9
2023-11-14,03:18:07,19.9
2023-11-14,03:18:17,19.9
2023-11-14,03:18:27,19.9
2023-11-14,03:18:37,19.9
2023-11-14,03:18:47,19.9
2023-11-14,03:18:57,19.9
2023-11-14,03:19:08,19.9
2023-11-14,03:19:18,19.9
2023-11-14,03:19:28,19.9
2023-11-14,03:19:38,19.9
2023-11-14,03:19:48,19.9
2023-11-14,03:19:58,19.9
2023-11-14,03:20:09,19.9
2023-11-14,03:20:19,19.9
2023-11-14,03:20:29,19.9
2023-11-14,03:20:39,19.9
2023-11-14,03:20:49,19.9
2023-11-14,03:20:59,19.9
2023-11-14,03:21:10,19.9
2023-11-14,03:21:20,19.9
2023-11-14,03:21:30,19.9
2023-11-14,03:21:40,19.9
2023-11-14,03:21:50,19.9
2023-11-14,03:22:00,19.9
2023-11-14,03:22:11,19.9
2023-11-14,03:22:21,19.9
2023-11-14,03:22:31,19.9
2023-11-14,03:22:41,19.9
2023-11-14,03:22:51,19.9
2023-11-14,03:23:01,19.9
2023-11-14,03:23:11,19.9
2023-11-14,03:23:22,19.9
2023-11-14,03:23:32,19.9
2023-11-14,03:23:42,19.9
2023-11-14,03:23:52,19.9
2023-11-14,03:24:02,19.9
2023-11-14,03:24:13,19.9
2023-11-14,03:24:23,19.9
2023-11-14,03:24:33,19.9
2023-11-14,03:24:43,19.9
2023-11-14,03:24:54,19.9
2023-11-14,03:25:04,19.9
2023-11-14,03:25:14,19.9
2023-11-14,03:25:25,19.9
2023-11-14,03:25:35,19.9
2023-11-14,03:25:45,19.9
2023-11-14,03:25:55,19.9
2023-11-14,03:26:05,19.9
2023-11-14,03:26:16,19.9
2023-11-14,03:26:26,19.9
2023-11-14,03:26:36,19.9
2023-11-14,03:26:48,19.9
2023-11-14,03:26:58,19.9
2023-11-14,03:27:11,19.9
2023-11-14,03:27:21,19.9
2023-11-14,03:27:33,19.9
2023-11-14,03:27:43,19.9
2023-11-14,03:27:54,19.9
2023-11-14,03:45:32,19.9
2023-11-14,03:45:42,19.9
2023-11-14,03:45:52,19.9
2023-11-14,03:46:02,19.9
2023-11-14,03:46:12,19.9
2023-11-14,03:46:22,19.9
2023-11-14,03:46:33,19.9
2023-11-14,03:46:43,19.9
2023-11-14,03:46:53,19.9
2023-11-14,03:47:04,19.9
2023-11-14,03:47:14,19.9
2023-11-14,03:47:25,19.9
2023-11-14,03:47:36,19.9
2023-11-14,03:47:47,19.9
2023-11-14,03:48:00,19.9
2023-11-14,03:48:14,19.9
2023-11-14,03:48:25,19.9
2023-11-14,03:48:36,19.9
2023-11-14,03:48:47,19.9
2023-11-14,03:48:58,19.9
2023-11-14,03:49:11,19.9
2023-11-14,03:49:21,19.9
2023-11-14,03:49:32,19.9
2023-11-14,03:49:43,19.9
2023-11-14,03:49:54,19.9
2023-11-14,03:50:04,19.9
2023-11-14,03:50:15,19.9
2023-11-14,03:50:26,19.9
2023-11-14,03:50:36,19.9
2023-11-14,03:50:46,19.9
2023-11-14,03:50:56,19.9
2023-11-14,03:51:07,19.9
2023-11-14,03:51:19,19.9
2023-11-14,03:51:29,19.9
2023-11-14,03:51:39,19.9
2023-11-14,03:58:59,19.9
2023-11-14,03:59:09,19.9
2023-11-14,03:59:19,19.9
2023-11-14,03:59:29,19.9
2023-11-14,03:59:40,19.9
2023-11-14,03:59:50,19.9
2023-11-14,04:00:01,19.9
2023-11-14,04:00:11,19.9
2023-11-14,04:00:21,19.9
2023-11-14,04:00:31,19.9
2023-11-14,04:00:41,19.9
2023-11-14,04:00:52,19.9
2023-11-14,04:01:02,19.9
2023-11-14,04:01:12,19.9
2023-11-14,04:01:22,19.9
2023-11-14,04:01:32,19.9
2023-11-14,04:01:42,19.9
2023-11-14,04:01:53,19.9
2023-11-14,04:02:03,19.9
2023-11-14,04:02:13,19.9
2023-11-14,04:02:23,19.9
2023-11-14,04:02:33,19.9
2023-11-14,04:02:43,19.9
2023-11-14,04:02:54,19.9
2023-11-14,04:03:04,19.9
2023-11-14,04:03:14,19.9
2023-11-14,04:03:24,19.9
2023-11-14,04:03:34,19.9
2023-11-14,04:03:44,19.9
2023-11-14,04:03:55,19.9
2023-11-14,04:04:05,19.9
2023-11-14,04:04:15,19.9
2023-11-14,04:04:26,19.9
2023-11-14,04:04:36,19.9
2023-11-14,04:04:46,19.9
2023-11-14,04:04:56,19.9
2023-11-14,04:05:06,19.9
2023-11-14,04:05:16,19.9
2023-11-14,04:05:27,19.9
2023-11-14,04:05:37,19.9
2023-11-14,04:05:47,19.9
2023-11-14,04:05:57,19.9
2023-11-14,04:06:07,19.9
2023-11-14,04:06:17,19.9
2023-11-14,04:06:28,19.9
2023-11-14,04:06:38,19.9
2023-11-14,04:06:48,19.9
2023-11-14,04:06:58,19.9
2023-11-14,04:07:08,19.9
2023-11-14,04:07:18,19.9
2023-11-14,04:07:29,19.9
2023-11-14,04:07:39,19.9
2023-11-14,04:07:49,19.9
2023-11-14,04:07:59,19.9
2023-11-14,04:08:09,19.9
2023-11-14,04:08:19,19.9
2023-11-14,04:08:30,19.9
2023-11-14,04:08:40,19.9
2023-11-14,04:08:50,19.9
2023-11-14,04:09:00,19.9
2023-11-14,04:09:10,19.9
2023-11-14,04:09:21,19.9
2023-11-14,04:09:31,19.9
2023-11-14,04:09:41,19.9
2023-11-14,04:09:51,19.9
2023-11-14,04:10:01,19.9
2023-11-14,04:10:11,19.9
2023-11-14,04:10:22,19.9
2023-11-14,04:10:32,19.9
2023-11-14,04:10:42,19.9
2023-11-14,04:10:52,19.9
2023-11-14,04:11:02,19.9
2023-11-14,04:11:12,19.9
2023-11-14,04:11:23,19.9
2023-11-14,04:11:34,19.9
2023-11-14,04:11:44,19.9
2023-11-14,04:11:54,19.9
2023-11-14,04:12:05,19.9
2023-11-14,04:12:15,19.9
2023-11-14,04:12:25,19.9
2023-11-14,04:12:35,19.9
2023-11-14,04:12:45,19.9
2023-11-14,04:12:56,19.9
2023-11-14,04:13:06,19.9
2023-11-14,04:13:16,19.9
2023-11-14,04:13:26,19.9
2023-11-14,04:13:37,19.9
2023-11-14,04:13:47,19.9
2023-11-14,04:13:57,19.9
2023-11-14,04:14:07,19.9
2023-11-14,04:14:17,19.9
2023-11-14,04:14:28,19.9
2023-11-14,04:14:38,19.9
2023-11-14,04:14:49,19.9
2023-11-14,04:14:59,19.9
2023-11-14,04:15:09,19.9
2023-11-14,04:15:19,19.9
2023-11-14,04:15:30,19.9
2023-11-14,04:15:40,19.9
2023-11-14,04:15:52,19.9
2023-11-14,04:16:05,19.9
2023-11-14,04:16:15,19.9
2023-11-14,04:16:26,19.9
2023-11-14,04:16:39,19.9
2023-11-14,04:16:49,19.9
2023-11-14,04:16:59,19.9
2023-11-14,04:17:39,19.9
2023-11-14,04:17:50,19.9
2023-11-14,04:18:00,19.9
2023-11-14,04:18:11,19.9
2023-11-14,04:18:21,19.9
2023-11-14,04:19:03,19.9
2023-11-14,04:19:13,19.9
2023-11-14,04:19:23,19.9
2023-11-14,04:19:34,19.9
2023-11-14,04:19:44,19.9
2023-11-14,04:19:54,19.9
2023-11-14,04:20:04,19.9
2023-11-14,04:20:14,19.9
2023-11-14,04:20:24,19.9
2023-11-14,04:20:34,19.9
2023-11-14,04:20:45,19.9
2023-11-14,04:20:55,19.9
2023-11-14,04:21:05,19.9
2023-11-14,04:21:15,19.9
2023-11-14,04:21:25,19.9
2023-11-14,04:21:35,19.9
2023-11-14,04:21:46,19.9
2023-11-14,04:21:56,19.9
2023-11-14,04:22:06,19.9
2023-11-14,04:22:16,19.9
2023-11-14,04:22:26,19.9
2023-11-14,04:22:36,19.9
2023-11-14,04:22:46,19.9
2023-11-14,04:22:57,19.9
2023-11-14,04:23:07,19.9
2023-11-14,04:23:17,19.9
2023-11-14,04:23:27,19.9
2023-11-14,04:23:37,19.9
2023-11-14,04:23:47,19.9
2023-11-14,04:23:58,19.9
2023-11-14,04:24:08,19.9
2023-11-14,04:24:18,19.9
2023-11-14,04:24:28,19.9
2023-11-14,04:24:38,19.9
2023-11-14,15:40:45,19.9
2023-11-14,15:40:49,19.9
2023-11-14,15:40:59,19.9
2023-11-14,15:41:09,19.9
2023-11-14,15:41:20,19.9
2023-11-14,15:41:29,19.9
2023-11-14,15:41:42,19.9
2023-11-14,15:41:52,19.9
2023-11-14,15:42:02,19.9
2023-11-14,15:42:13,19.9
2023-11-14,15:42:23,19.9
2023-11-14,15:42:33,19.9
2023-11-14,15:42:44,19.9
2023-11-14,15:42:50,19.9
2023-11-14,15:43:00,19.9
2023-11-14,15:43:10,19.9
2023-11-14,15:43:21,19.9
2023-11-14,15:43:31,19.9
2023-11-14,15:43:41,19.9
2023-11-14,15:43:50,19.9
2023-11-14,15:44:00,19.9
2023-11-14,15:44:11,19.9
2023-11-14,15:44:21,19.9
2023-11-14,15:44:32,19.9
2023-11-14,15:44:42,19.9
2023-11-14,15:44:52,19.9
2023-11-14,15:45:03,19.9
2023-11-14,15:45:13,19.9
2023-11-14,15:45:21,19.9
2023-11-14,15:45:31,19.9
2023-11-14,15:45:42,19.9
2023-11-14,15:45:52,19.9
2023-11-14,15:46:02,19.9
2023-11-14,15:46:13,19.9
2023-11-14,15:46:23,19.9
2023-11-14,15:46:34,19.9
2023-11-14,15:46:41,19.9
2023-11-14,15:46:52,19.9
2023-11-14,15:47:03,19.9
2023-11-14,15:47:13,19.9
2023-11-14,15:47:23,19.9
2023-11-14,15:47:34,19.9
2023-11-14,15:47:44,19.9
2023-11-14,15:47:55,19.9
2023-11-14,15:48:02,19.9
2023-11-14,15:48:12,19.9
2023-11-14,15:48:23,19.9
2023-11-14,15:48:33,19.9
2023-11-14,15:48:47,19.9
2023-11-14,15:48:59,19.9
2023-11-14,15:49:10,19.9
2023-11-14,15:49:13,19.9
2023-11-14,15:49:23,19.9
2023-11-14,15:49:34,19.9
2023-11-14,15:49:43,19.9
2023-11-14,15:49:53,19.9
2023-11-14,15:50:04,19.9
2023-11-14,15:50:15,19.9
2023-11-14,15:50:28,19.9
2023-11-14,15:50:38,19.9
2023-11-14,15:50:49,19.9
2023-11-14,15:50:53,19.9
2023-11-14,15:51:04,19.9
2023-11-14,15:51:15,19.9
2023-11-14,15:51:26,19.9
2023-11-14,15:51:37,19.9
2023-11-14,15:51:44,19.9
2023-11-14,15:51:54,19.9
2023-11-14,15:52:05,19.9
2023-11-14,15:52:15,19.9
2023-11-14,15:52:25,19.9
2023-11-14,15:52:36,19.9
2023-11-14,15:52:46,19.9
2023-11-14,15:52:57,19.9
2023-11-14,15:53:04,19.9
2023-11-14,15:53:15,19.9
2023-11-14,15:53:25,19.9
2023-11-14,15:53:35,19.9
2023-11-14,15:53:46,19.9
2023-11-14,15:53:56,19.9
2023-11-14,15:54:07,19.9
2023-11-14,15:54:17,19.9
2023-11-14,15:54:25,19.9
2023-11-14,15:54:35,19.9
2023-11-14,15:54:46,19.9
2023-11-14,15:54:57,19.9
2023-11-14,15:55:08,19.9
2023-11-14,15:55:18,19.9
2023-11-14,15:55:28,19.9
2023-11-14,15:55:39,19.9
2023-11-14,15:55:49,19.9
2023-11-14,15:55:56,19.9
2023-11-14,15:56:07,19.9
2023-11-14,15:56:17,19.9
2023-11-14,15:56:28,19.9
2023-11-14,15:56:38,19.9
2023-11-14,15:56:48,19.9
2023-11-14,15:57:00,19.9
2023-11-14,15:57:06,19.9
2023-11-14,15:57:17,19.9
2023-11-14,15:57:28,19.9
2023-11-14,15:57:38,19.9
2023-11-14,15:57:49,19.9
2023-11-14,15:57:59,19.9
2023-11-14,15:58:10,19.9
2023-11-14,15:58:17,19.9
2023-11-14,15:58:28,19.9
2023-11-14,15:58:40,19.9
2023-11-14,15:58:51,19.9
2023-11-14,15:59:02,19.9
2023-11-14,15:59:12,19.9
2023-11-14,15:59:22,19.9
2023-11-14,16:01:17,19.9
2023-11-14,16:01:27,19.9
2023-11-14,16:01:37,19.9
2023-11-14,16:01:47,19.9
2023-11-14,16:01:58,19.9
2023-11-14,16:02:08,19.9
2023-11-14,16:02:18,19.9
2023-11-14,16:02:28,19.9
2023-11-14,16:02:38,19.9
2023-11-14,16:02:49,19.9
2023-11-14,16:02:59,19.9
2023-11-14,16:03:10,19.9
2023-11-14,16:03:20,19.9
2023-11-14,16:03:31,19.9
2023-11-14,16:03:41,19.9
2023-11-14,16:03:51,19.9
2023-11-14,16:04:02,19.9
2023-11-14,16:04:13,19.9
2023-11-14,16:04:24,19.9
2023-11-14,16:04:35,19.9
2023-11-14,16:04:45,19.9
2023-11-14,16:04:55,19.9
2023-11-14,16:05:05,19.9
2023-11-14,16:05:15,19.9
2023-11-14,16:05:26,19.9
2023-11-14,16:05:36,19.9
2023-11-14,16:05:46,19.9
2023-11-14,16:05:56,19.9
2023-11-14,16:06:06,19.9
2023-11-14,16:06:16,19.9
2023-11-14,16:06:27,19.9
2023-11-14,16:06:37,19.9
2023-11-14,16:07:15,19.9
2023-11-14,16:07:25,19.9
2023-11-14,16:07:35,19.9
2023-11-14,16:07:46,19.9
2023-11-14,16:07:56,19.9
2023-11-14,16:08:07,19.9
2023-11-14,16:08:17,19.9
2023-11-14,16:08:27,19.9
2023-11-14,16:08:37,19.9
2023-11-14,16:08:48,19.9
2023-11-14,16:08:58,19.9
2023-11-14,16:09:08,19.9
2023-11-14,16:09:19,19.9
2023-11-14,16:09:29,19.9
2023-11-14,16:09:39,19.9
2023-11-14,16:09:50,19.9
2023-11-14,16:10:00,19.9
2023-11-14,16:10:11,19.9
2023-11-14,16:10:21,19.9
2023-11-14,16:10:31,19.9
2023-11-14,16:10:42,19.9
2023-11-14,16:10:52,19.9
2023-11-14,16:11:03,19.9
2023-11-14,16:11:13,19.9
2023-11-14,16:11:24,19.9
2023-11-14,16:11:34,19.9
2023-11-14,16:11:44,19.9
2023-11-14,16:11:55,19.9
2023-11-14,16:12:05,19.9
2023-11-14,16:12:15,19.9
2023-11-14,16:12:26,19.9
2023-11-14,16:12:36,19.9
2023-11-14,16:12:47,19.9
2023-11-14,16:12:57,19.9
2023-11-14,16:13:08,19.9
2023-11-14,16:13:18,19.9
2023-11-14,16:13:28,19.9
2023-11-14,16:13:39,19.9
2023-11-14,16:13:49,19.9
2023-11-14,16:13:59,19.9
2023-11-14,16:14:10,19.9
2023-11-14,16:14:20,19.9
2023-11-14,16:14:31,19.9
2023-11-14,16:14:41,19.9
2023-11-14,16:17:42,19.9
2023-11-14,16:17:52,19.9
2023-11-14,16:18:03,19.9
2023-11-14,16:18:13,19.9
2023-11-14,16:18:24,19.9
2023-11-14,16:18:34,19.9
2023-11-14,16:18:45,19.9
2023-11-14,16:18:55,19.9
2023-11-14,16:19:06,19.9
2023-11-14,16:19:16,19.9
2023-11-14,16:19:26,19.9
2023-11-14,16:19:37,19.9
2023-11-14,16:19:47,19.9
2023-11-14,16:19:58,19.9
2023-11-14,16:20:09,19.9
2023-11-14,16:20:57,19.9
2023-11-14,16:21:07,19.9
2023-11-14,16:21:18,19.9
2023-11-14,16:21:30,19.9
2023-11-14,16:21:40,19.9
2023-11-14,16:21:51,19.9
2023-11-14,16:22:02,19.9
2023-11-14,16:22:12,19.9
2023-11-14,16:22:22,19.9
2023-11-14,16:22:33,19.9
2023-11-14,16:22:43,19.9
2023-11-14,16:22:54,19.9
2023-11-14,16:23:05,19.9
2023-11-14,16:23:16,19.9
2023-11-14,16:23:37,19.9
2023-11-14,16:23:47,19.9
2023-11-14,16:23:58,19.9
2023-11-14,16:24:08,19.9
2023-11-14,16:24:18,19.9
2023-11-14,16:24:29,19.9
2023-11-14,16:24:40,19.9
2023-11-14,16:24:51,19.9
2023-11-14,16:25:01,19.9
2023-11-14,16:25:12,19.9
2023-11-14,16:25:22,19.9
2023-11-14,16:25:32,19.9
2023-11-14,16:25:43,19.9
2023-11-14,16:25:53,19.9
2023-11-14,16:26:04,19.9
2023-11-14,16:26:14,19.9
2023-11-14,16:26:25,19.9
2023-11-14,16:26:35,19.9
2023-11-14,16:26:45,19.9
2023-11-14,16:26:56,19.9
2023-11-14,16:27:07,19.9
2023-11-14,16:27:17,19.9
2023-11-14,16:27:28,19.9
2023-11-14,16:27:38,19.9
2023-11-14,16:28:39,19.9
2023-11-14,16:28:49,19.9
2023-11-14,16:29:00,19.9
2023-11-14,16:29:11,19.9
2023-11-14,16:29:21,19.9
2023-11-14,16:29:32,19.9
2023-11-14,16:29:43,19.9
2023-11-14,16:29:54,19.9
2023-11-14,16:30:06,19.9
2023-11-14,16:30:16,19.9
2023-11-14,16:30:27,19.9
2023-11-14,16:30:37,19.9
2023-11-14,16:30:47,19.9
2023-11-14,16:30:58,19.9
2023-11-14,16:31:08,19.9
2023-11-14,16:31:19,19.9
2023-11-14,16:31:29,19.9
2023-11-14,16:32:08,19.9
2023-11-14,16:32:19,19.9
2023-11-14,16:32:30,19.9
2023-11-14,16:32:42,19.9
2023-11-14,16:32:55,19.9
2023-11-14,16:33:06,19.9
2023-11-14,16:33:17,19.9
2023-11-14,16:33:29,19.9
2023-11-14,16:33:39,19.9
2023-11-14,16:33:50,19.9
2023-11-14,16:34:01,19.9
2023-11-14,16:34:12,19.9
2023-11-14,16:34:22,19.9
2023-11-14,16:34:33,19.9
2023-11-14,16:34:43,19.9
2023-11-14,16:34:54,19.9
2023-11-14,16:35:05,19.9
2023-11-14,16:35:18,19.9
2023-11-14,16:35:30,19.9
2023-11-14,16:36:42,19.9
2023-11-14,16:36:52,19.9
2023-11-14,16:37:02,19.9
2023-11-14,16:37:13,19.9
2023-11-14,16:37:23,19.9
2023-11-14,16:37:36,19.9
2023-11-14,16:37:47,19.9
2023-11-14,16:37:57,19.9
2023-11-14,16:38:07,19.9
2023-11-14,16:38:18,19.9
2023-11-14,16:38:28,19.9
2023-11-14,16:38:39,19.9
2023-11-14,16:38:49,19.9
2023-11-14,16:39:00,19.9
2023-11-14,16:39:10,19.9
2023-11-14,16:39:21,19.9
2023-11-14,16:39:32,19.9
2023-11-14,16:39:43,19.9
2023-11-14,16:39:53,19.9
2023-11-14,16:40:04,19.9
