Date,Time,Level
2023-11-15,13:25:23,19.9
2023-11-15,13:25:35,19.9
2023-11-15,13:25:45,19.9
2023-11-15,13:25:55,19.9
2023-11-15,13:26:05,19.9
2023-11-15,13:26:14,19.9
2023-11-15,13:26:24,19.9
2023-11-15,13:26:34,19.9
2023-11-15,13:26:45,19.9
2023-11-15,13:26:55,19.9
2023-11-15,13:27:05,19.9
2023-11-15,13:27:15,19.9
2023-11-15,13:27:25,19.9
2023-11-15,13:27:36,19.9
2023-11-15,13:27:46,19.9
2023-11-15,13:28:06,19.9
2023-11-15,13:28:07,19.9
2023-11-15,13:28:17,19.9
2023-11-15,13:28:27,19.9
2023-11-15,13:28:37,19.9
2023-11-15,13:28:47,19.9
2023-11-15,13:28:57,19.9
2023-11-15,13:29:07,19.9
2023-11-15,13:29:17,19.9
2023-11-15,13:29:27,19.9
2023-11-15,13:29:38,19.9
2023-11-15,13:29:49,19.9
2023-11-15,13:29:59,19.9
2023-11-15,13:30:08,19.9
2023-11-15,13:30:19,19.9
2023-11-15,13:30:29,19.9
2023-11-15,13:30:40,19.9
2023-11-15,13:30:49,19.9
2023-11-15,13:30:59,19.9
2023-11-15,13:31:09,19.9
2023-11-15,13:31:19,19.9
2023-11-15,13:31:30,19.9
2023-11-15,13:31:40,19.9
2023-11-15,13:31:50,19.9
2023-11-15,13:32:00,19.9
2023-11-15,13:32:10,19.9
2023-11-15,13:32:20,19.9
2023-11-15,13:32:30,19.9
2023-11-15,13:32:40,19.9
2023-11-15,13:32:50,19.9
2023-11-15,13:33:00,19.9
2023-11-15,13:33:10,19.9
2023-11-15,13:33:21,19.9
2023-11-15,13:33:31,19.9
2023-11-15,13:33:41,19.9
2023-11-15,13:33:50,19.9
2023-11-15,13:34:01,19.9
2023-11-15,13:34:11,19.9
2023-11-15,13:34:21,19.9
2023-11-15,13:34:31,19.9
2023-11-15,13:34:41,19.9
2023-11-15,13:34:51,19.9
2023-11-15,13:35:01,19.9
2023-11-15,13:35:11,19.9
2023-11-15,13:35:21,19.9
2023-11-15,13:35:32,19.9
2023-11-15,13:35:42,19.9
2023-11-15,13:35:55,19.9
2023-11-15,13:36:06,19.9
2023-11-15,13:36:12,19.9
2023-11-15,13:36:22,19.9
2023-11-15,13:36:32,19.9
2023-11-15,13:36:43,19.9
2023-11-15,13:36:52,19.9
2023-11-15,13:37:02,19.9
2023-11-15,13:37:13,19.9
2023-11-15,13:37:22,19.9
2023-11-15,13:37:32,19.9
2023-11-15,13:37:42,19.9
2023-11-15,13:37:53,19.9
2023-11-15,13:38:03,19.9
2023-11-15,13:38:13,19.9
2023-11-15,13:38:25,19.9
2023-11-15,13:38:33,19.9
2023-11-15,13:38:43,19.9
2023-11-15,13:38:56,19.9
2023-11-15,13:39:03,19.9
2023-11-15,13:39:16,19.9
2023-11-15,13:39:27,19.9
2023-11-15,13:39:34,19.9
2023-11-15,13:52:15,19.9
2023-11-15,13:52:36,19.9
2023-11-15,13:52:46,19.9
2023-11-15,13:52:57,19.9
2023-11-15,13:53:08,19.9
2023-11-15,13:53:18,19.9
2023-11-15,13:53:28,19.9
2023-11-15,13:53:39,19.9
2023-11-15,13:53:49,19.9
2023-11-15,13:54:00,19.9
2023-11-15,13:54:10,19.9
2023-11-15,13:54:21,19.9
2023-11-15,13:54:32,19.9
2023-11-15,13:54:44,19.9
2023-11-15,13:54:55,19.9
2023-11-15,13:55:06,19.9
2023-11-15,13:55:16,19.9
2023-11-15,13:55:29,19.9
2023-11-15,13:55:39,19.9
2023-11-15,13:55:49,19.9
2023-11-15,13:55:59,19.9
2023-11-15,13:56:09,19.9
2023-11-15,13:56:19,19.9
2023-11-15,13:56:30,19.9
2023-11-15,13:56:40,19.9
2023-11-15,13:56:50,19.9
2023-11-15,13:57:00,19.9
2023-11-15,14:03:16,19.9
2023-11-15,14:03:26,19.9
2023-11-15,14:03:36,19.9
2023-11-15,14:03:46,19.9
2023-11-15,14:03:56,19.9
2023-11-15,14:04:07,19.9
2023-11-15,14:04:17,19.9
2023-11-15,14:04:27,19.9
2023-11-15,14:04:37,19.9
2023-11-15,14:04:47,19.9
2023-11-15,14:04:57,19.9
2023-11-15,14:05:07,19.9
2023-11-15,14:05:17,19.9
2023-11-15,14:05:27,19.9
2023-11-15,14:05:37,19.9
2023-11-15,14:05:47,19.9
2023-11-15,14:05:57,19.9
2023-11-15,14:06:07,19.9
2023-11-15,14:06:17,19.9
2023-11-15,14:06:28,19.9
2023-11-15,14:06:38,19.9
2023-11-15,14:06:48,19.9
2023-11-15,14:06:58,19.9
2023-11-15,14:07:08,19.9
2023-11-15,14:07:18,19.9
2023-11-15,14:07:28,19.9
2023-11-15,14:07:38,19.9
2023-11-15,14:07:48,19.9
2023-11-15,14:11:57,19.9
2023-11-15,14:12:07,19.9
2023-11-15,14:12:17,19.9
2023-11-15,14:12:27,19.9
2023-11-15,14:12:37,19.9
2023-11-15,14:12:48,19.9
2023-11-15,14:12:58,19.9
2023-11-15,14:13:08,19.9
2023-11-15,14:13:21,19.9
2023-11-15,14:13:32,19.9
2023-11-15,14:13:43,19.9
2023-11-15,14:13:54,19.9
2023-11-15,14:14:05,19.9
2023-11-15,14:14:16,19.9
2023-11-15,14:14:27,19.9
2023-11-15,14:14:38,19.9
2023-11-15,14:14:48,19.9
2023-11-15,14:14:59,19.9
2023-11-15,14:15:10,19.9
2023-11-15,14:15:21,19.9
2023-11-15,14:15:31,19.9
2023-11-15,14:15:41,19.9
2023-11-15,14:15:51,19.9
2023-11-15,14:16:01,19.9
2023-11-15,14:16:11,19.9
2023-11-15,14:16:22,19.9
2023-11-15,14:16:32,19.9
2023-11-15,14:16:42,19.9
2023-11-15,14:16:52,19.9
2023-11-15,14:17:02,19.9
2023-11-15,14:17:13,19.9
2023-11-15,14:17:23,19.9
2023-11-15,14:17:33,19.9
2023-11-15,14:17:43,19.9
2023-11-15,14:17:53,19.9
2023-11-15,14:18:03,19.9
2023-11-15,14:18:14,19.9
2023-11-15,14:18:24,19.9
2023-11-15,14:18:34,19.9
2023-11-15,14:18:44,19.9
2023-11-15,14:18:54,19.9
2023-11-15,14:19:05,19.9
2023-11-15,14:19:15,19.9
2023-11-15,14:19:25,19.9
2023-11-15,14:19:35,19.9
2023-11-15,14:19:46,19.9
2023-11-15,14:19:56,19.9
2023-11-15,14:20:06,19.9
2023-11-15,14:20:36,19.9
2023-11-15,14:20:46,19.9
2023-11-15,14:20:57,19.9
2023-11-15,14:21:07,19.9
2023-11-15,14:21:13,19.9
2023-11-15,14:21:24,19.9
2023-11-15,14:21:34,19.9
2023-11-15,14:21:44,19.9
2023-11-15,14:21:55,19.9
2023-11-15,14:22:05,19.9
2023-11-15,14:22:14,19.9
2023-11-15,14:22:24,19.9
2023-11-15,14:22:34,19.9
2023-11-15,14:22:50,19.9
2023-11-15,14:23:00,19.9
2023-11-15,14:48:24,19.9
2023-11-15,14:48:34,19.9
2023-11-15,14:48:44,19.9
2023-11-15,14:48:54,19.9
2023-11-15,14:49:04,19.9
2023-11-15,14:49:15,19.9
2023-11-15,14:49:25,19.9
2023-11-15,14:49:35,19.9
2023-11-15,14:49:45,19.9
2023-11-15,14:49:56,19.9
2023-11-15,14:50:07,19.9
2023-11-15,14:50:17,19.9
2023-11-15,14:50:27,19.9
2023-11-15,14:50:37,19.9
2023-11-15,14:50:47,19.9
2023-11-15,14:50:57,19.9
2023-11-15,14:51:08,19.9
2023-11-15,14:51:18,19.9
2023-11-15,14:51:28,19.9
2023-11-15,14:51:38,19.9
2023-11-15,14:51:48,19.9
2023-11-15,14:51:58,19.9
2023-11-15,14:52:08,19.9
2023-11-15,14:52:19,19.9
2023-11-15,14:52:29,19.9
2023-11-15,14:52:39,19.9
2023-11-15,14:52:49,19.9
2023-11-15,14:52:59,19.9
2023-11-15,14:53:09,19.9
2023-11-15,14:53:20,19.9
2023-11-15,14:53:30,19.9
2023-11-15,14:53:40,19.9
2023-11-15,14:53:50,19.9
2023-11-15,14:54:00,19.9
2023-11-15,14:54:10,19.9
2023-11-15,14:54:20,19.9
2023-11-15,14:54:30,19.9
2023-11-15,14:54:41,19.9
2023-11-15,14:54:51,19.9
2023-11-15,14:55:01,19.9
2023-11-15,14:55:11,19.9
2023-11-15,14:55:21,19.9
2023-11-15,14:55:31,19.9
2023-11-15,14:55:42,19.9
2023-11-15,14:55:52,19.9
2023-11-15,14:56:02,19.9
2023-11-15,14:56:12,19.9
2023-11-15,14:56:22,19.9
2023-11-15,14:56:32,19.9
2023-11-15,14:56:42,19.9
2023-11-15,14:56:52,19.9
2023-11-15,14:57:03,19.9
2023-11-15,14:57:13,19.9
2023-11-15,14:57:23,19.9
2023-11-15,14:57:33,19.9
2023-11-15,14:57:43,19.9
2023-11-15,14:57:53,19.9
2023-11-15,14:58:03,19.9
2023-11-15,14:58:13,19.9
2023-11-15,14:58:24,19.9
2023-11-15,14:58:34,19.9
2023-11-15,14:58:44,19.9
2023-11-15,14:58:54,19.9
2023-11-15,14:59:04,19.9
2023-11-15,14:59:14,19.9
2023-11-15,14:59:24,19.9
2023-11-15,14:59:35,19.9
2023-11-15,14:59:45,19.9
2023-11-15,14:59:55,19.9
2023-11-15,15:00:05,19.9
2023-11-15,15:00:15,19.9
2023-11-15,15:00:26,19.9
2023-11-15,15:00:36,19.9
2023-11-15,15:00:46,19.9
2023-11-15,15:00:57,19.9
2023-11-15,15:01:07,19.9
2023-11-15,15:01:17,19.9
2023-11-15,15:01:27,19.9
2023-11-15,15:01:37,19.9
2023-11-15,15:01:47,19.9
2023-11-15,15:01:57,17.3
2023-11-15,15:02:08,19.9
2023-11-15,15:02:18,7.1
2023-11-15,15:02:28,19.9
2023-11-15,15:02:38,19.9
2023-11-15,15:02:48,19.9
2023-11-15,15:02:59,19.9
2023-11-15,15:03:09,19.9
2023-11-15,15:03:19,19.9
2023-11-15,15:03:29,19.9
2023-11-15,15:03:39,19.9
2023-11-15,15:03:49,19.9
2023-11-15,15:04:00,19.9
2023-11-15,15:04:10,19.9
2023-11-15,15:04:20,19.9
2023-11-15,15:04:30,19.9
2023-11-15,15:04:40,19.9
2023-11-15,15:04:51,19.9
2023-11-15,15:05:01,19.9
2023-11-15,15:05:11,19.9
2023-11-15,15:05:21,19.9
2023-11-15,15:05:31,19.9
2023-11-15,15:05:41,19.9
2023-11-15,15:05:52,19.9
2023-11-15,15:06:02,6.4
2023-11-15,15:06:12,6.4
2023-11-15,15:06:22,6.4
2023-11-15,15:06:32,6.4
2023-11-15,15:06:43,6.4
2023-11-15,15:06:53,6.4
2023-11-15,15:07:03,6.4
2023-11-15,15:07:13,6.5
2023-11-15,15:07:23,6.4
2023-11-15,15:07:34,6.5
2023-11-15,15:07:44,6.4
2023-11-15,15:07:54,6.4
2023-11-15,15:08:04,6.4
2023-11-15,15:08:14,6.5
2023-11-15,15:10:30,6.5
2023-11-15,15:10:40,6.5
2023-11-15,15:10:50,6.5
2023-11-15,15:11:00,6.5
2023-11-15,15:11:11,6.5
2023-11-15,15:11:21,6.5
2023-11-15,15:11:32,6.5
2023-11-15,15:11:42,6.5
2023-11-15,15:11:52,6.5
2023-11-15,15:12:02,6.5
2023-11-15,15:12:13,6.5
2023-11-15,15:12:23,6.5
2023-11-15,15:12:34,6.5
2023-11-15,15:12:44,6.6
2023-11-15,15:13:36,6.6
2023-11-15,15:13:46,6.6
2023-11-15,15:13:57,6.6
2023-11-15,15:14:07,6.6
2023-11-15,15:14:17,6.6
2023-11-15,15:16:07,6.6
2023-11-15,15:16:17,6.6
2023-11-15,15:16:27,6.6
2023-11-15,15:16:38,6.6
2023-11-15,15:16:48,6.6
2023-11-15,15:16:58,6.6
2023-11-15,15:17:08,6.6
2023-11-15,15:17:18,6.6
2023-11-15,15:17:30,6.6
2023-11-15,15:17:40,6.6
2023-11-15,15:17:50,6.6
2023-11-15,15:18:00,6.6
2023-11-15,15:18:11,6.7
2023-11-15,15:18:21,6.7
2023-11-15,15:18:35,6.7
2023-11-15,15:18:45,6.7
2023-11-15,15:18:56,6.7
2023-11-15,15:19:09,6.7
2023-11-15,15:19:21,6.7
2023-11-15,15:19:33,6.7
2023-11-15,15:19:44,6.7
2023-11-15,15:19:55,6.7
2023-11-15,15:20:06,6.7
2023-11-15,15:20:16,6.7
2023-11-15,15:20:26,6.7
2023-11-15,15:20:38,6.7
2023-11-15,15:20:48,6.7
2023-11-15,15:20:59,6.7
2023-11-15,15:21:09,6.7
2023-11-15,15:21:19,6.7
2023-11-15,15:21:30,6.7
2023-11-15,15:21:40,6.7
2023-11-15,15:21:51,6.7
2023-11-15,15:22:02,6.7
2023-11-15,15:22:12,6.7
2023-11-15,15:22:23,6.7
2023-11-15,15:22:33,6.7
2023-11-15,15:22:44,6.7
2023-11-15,15:22:54,6.7
2023-11-15,15:23:05,6.7
2023-11-15,15:23:15,6.7
2023-11-15,15:23:26,6.7
2023-11-15,15:23:36,6.8
2023-11-15,15:23:46,6.7
2023-11-15,15:23:57,6.8
2023-11-15,15:24:07,6.7
2023-11-15,15:24:17,6.8
2023-11-15,15:24:27,6.8
2023-11-15,15:24:38,6.8
2023-11-15,15:24:49,6.8
2023-11-15,15:25:00,6.8
2023-11-15,15:25:11,6.8
2023-11-15,15:25:22,6.8
2023-11-15,15:25:32,6.8
2023-11-15,15:25:42,6.8
2023-11-15,15:25:52,6.8
2023-11-15,15:26:03,6.8
2023-11-15,15:26:13,6.8
2023-11-15,15:26:23,6.8
2023-11-15,15:26:34,6.8
2023-11-15,15:26:44,6.8
2023-11-15,15:26:55,6.8
2023-11-15,15:27:05,6.8
2023-11-15,15:27:15,6.8
2023-11-15,15:27:25,6.8
2023-11-15,15:27:36,6.8
2023-11-15,15:27:46,6.8
2023-11-15,15:27:57,6.8
2023-11-15,15:28:07,6.8
2023-11-15,15:28:17,6.8
2023-11-15,15:28:28,6.8
2023-11-15,15:28:38,6.9
2023-11-15,15:28:48,6.8
2023-11-15,15:28:58,6.8
2023-11-15,15:29:08,6.8
2023-11-15,15:29:19,6.8
2023-11-15,15:29:29,6.8
2023-11-15,15:29:39,6.9
2023-11-15,15:29:49,6.9
2023-11-15,15:30:00,6.9
2023-11-15,15:30:10,6.9
2023-11-15,15:30:20,6.9
2023-11-15,15:30:30,6.9
2023-11-15,15:30:40,6.9
2023-11-15,15:30:51,6.9
2023-11-15,15:31:01,6.9
2023-11-15,15:31:11,6.9
2023-11-15,15:31:21,6.9
2023-11-15,15:31:31,6.9
2023-11-15,15:31:42,6.9
2023-11-15,15:31:52,6.9
2023-11-15,15:32:02,6.9
2023-11-15,15:32:12,6.9
2023-11-15,15:32:23,6.9
2023-11-15,15:32:33,6.9
2023-11-15,15:32:43,6.9
2023-11-15,15:32:53,6.9
2023-11-15,15:33:05,6.9
2023-11-15,15:33:16,6.9
2023-11-15,15:33:26,6.9
2023-11-15,15:34:43,7.0
2023-11-15,15:34:53,7.0
2023-11-15,15:35:04,7.0
2023-11-15,15:35:14,7.0
2023-11-15,15:35:24,7.0
2023-11-15,15:35:34,7.0
2023-11-15,15:35:44,7.0
2023-11-15,15:35:55,7.0
2023-11-15,15:36:05,7.0
2023-11-15,15:36:15,7.0
2023-11-15,15:36:25,7.0
2023-11-15,15:36:36,7.0
2023-11-15,15:36:46,7.0
2023-11-15,15:36:56,7.0
2023-11-15,15:37:06,7.0
2023-11-15,15:37:17,7.0
2023-11-15,15:37:27,7.0
2023-11-15,15:37:37,7.0
2023-11-15,15:37:47,7.0
2023-11-15,15:37:58,7.0
2023-11-15,15:38:08,7.1
2023-11-15,15:38:18,7.1
2023-11-15,15:38:28,7.0
2023-11-15,15:38:38,7.1
2023-11-15,15:38:49,7.0
2023-11-15,15:38:59,7.1
2023-11-15,15:39:09,7.0
2023-11-15,15:39:19,7.1
2023-11-15,15:39:30,7.1
2023-11-15,15:39:40,7.0
2023-11-15,15:39:50,7.1
2023-11-15,15:40:01,7.1
2023-11-15,15:40:11,7.1
2023-11-15,15:40:21,7.1
2023-11-15,15:40:31,7.1
2023-11-15,15:40:41,7.1
2023-11-15,15:40:52,7.1
2023-11-15,15:41:02,7.1
2023-11-15,15:41:12,7.1
2023-11-15,15:41:22,7.1
2023-11-15,15:41:33,7.1
2023-11-15,15:41:43,7.1
2023-11-15,15:41:54,7.1
2023-11-15,15:42:04,7.1
2023-11-15,15:42:15,7.1
2023-11-15,15:42:26,7.1
2023-11-15,15:42:36,7.1
2023-11-15,15:42:47,7.1
2023-11-15,15:42:57,7.1
2023-11-15,15:43:08,7.1
2023-11-15,15:43:18,7.1
2023-11-15,15:52:32,7.3
2023-11-15,15:52:42,7.3
2023-11-15,15:52:52,7.3
2023-11-15,15:53:03,7.3
2023-11-15,15:53:13,7.3
2023-11-15,15:53:23,7.3
2023-11-15,15:53:33,7.3
2023-11-15,15:53:44,7.3
2023-11-15,15:53:54,7.3
2023-11-15,15:54:04,7.3
2023-11-15,15:54:14,7.3
2023-11-15,15:54:25,7.3
2023-11-15,15:54:35,7.3
2023-11-15,15:54:45,7.3
2023-11-15,15:54:55,7.4
2023-11-15,15:55:06,7.3
2023-11-15,15:55:16,7.4
2023-11-15,15:55:26,7.3
2023-11-15,15:55:36,7.4
2023-11-15,15:55:46,7.4
2023-11-15,15:55:57,7.4
2023-11-15,15:56:07,7.4
2023-11-15,15:56:17,7.4
2023-11-15,15:56:27,7.4
2023-11-15,15:56:38,7.4
2023-11-15,15:56:48,7.4
2023-11-15,15:56:58,7.4
2023-11-15,15:57:08,7.4
2023-11-15,15:57:19,7.4
2023-11-15,15:57:29,7.4
2023-11-15,15:57:39,7.4
2023-11-15,15:57:49,7.4
2023-11-15,15:58:00,7.4
2023-11-15,15:58:10,7.4
2023-11-15,15:58:20,7.4
2023-11-15,15:58:30,7.4
2023-11-15,15:58:40,7.4
2023-11-15,15:58:51,7.4
2023-11-15,15:59:01,7.4
2023-11-15,15:59:11,7.4
2023-11-15,15:59:22,7.4
2023-11-15,15:59:32,7.4
2023-11-15,15:59:42,7.4
2023-11-15,15:59:52,7.4
2023-11-15,16:00:03,7.4
2023-11-15,16:00:13,7.4
2023-11-15,16:00:23,7.4
2023-11-15,16:00:33,7.5
2023-11-15,16:00:43,7.5
2023-11-15,16:00:54,7.5
2023-11-15,16:01:04,7.5
2023-11-15,16:01:14,7.5
2023-11-15,16:01:24,7.5
2023-11-15,16:01:35,7.5
2023-11-15,16:01:45,7.5
2023-11-15,16:01:55,7.5
2023-11-15,16:02:05,7.5
2023-11-15,16:02:16,7.5
2023-11-15,16:02:26,7.5
2023-11-15,16:02:36,7.5
2023-11-15,16:02:47,7.5
2023-11-15,16:02:57,7.5
2023-11-15,16:03:08,7.5
2023-11-15,16:03:18,7.5
2023-11-15,16:03:29,7.5
2023-11-15,16:03:39,7.5
2023-11-15,16:03:50,7.5
2023-11-15,16:04:00,7.5
2023-11-15,16:04:11,7.5
2023-11-15,16:04:21,7.5
2023-11-15,16:04:32,7.5
2023-11-15,16:04:43,7.5
2023-11-15,16:04:54,7.5
2023-11-15,16:05:04,7.5
2023-11-15,16:05:15,7.5
2023-11-15,16:05:26,7.5
2023-11-15,16:05:36,7.5
2023-11-15,16:05:47,7.5
2023-11-15,16:05:57,7.5
2023-11-15,16:06:07,7.6
2023-11-15,16:06:18,7.5
2023-11-15,16:06:28,7.6
2023-11-15,16:06:39,7.5
2023-11-15,16:06:50,7.5
2023-11-15,16:07:01,7.6
2023-11-15,16:07:11,7.5
2023-11-15,16:07:21,7.6
2023-11-15,16:07:32,7.6
2023-11-15,16:07:42,7.6
2023-11-15,16:07:55,7.6
2023-11-15,16:08:05,7.6
2023-11-15,16:08:16,7.6
2023-11-15,16:08:26,7.6
2023-11-15,16:08:36,7.6
2023-11-15,16:08:47,7.6
2023-11-15,16:08:58,7.6
2023-11-15,16:09:08,7.6
2023-11-15,16:09:18,7.6
2023-11-15,16:09:29,7.6
2023-11-15,16:09:39,7.6
2023-11-15,16:09:51,7.6
2023-11-15,16:10:01,7.6
2023-11-15,16:10:11,7.6
2023-11-15,16:10:22,7.6
2023-11-15,16:10:32,7.6
2023-11-15,16:10:42,7.6
2023-11-15,16:10:53,7.6
2023-11-15,16:11:03,7.6
2023-11-15,16:11:14,7.6
2023-11-15,16:11:24,7.6
2023-11-15,16:11:34,7.6
2023-11-15,16:11:44,7.6
2023-11-15,16:11:56,7.6
2023-11-15,16:12:07,7.6
2023-11-15,16:12:17,7.6
2023-11-15,16:12:28,7.6
2023-11-15,16:12:40,7.7
2023-11-15,16:12:50,7.7
2023-11-15,16:13:01,7.6
2023-11-15,16:13:11,7.7
2023-11-15,16:13:21,7.7
2023-11-15,16:14:04,7.7
2023-11-15,16:14:14,7.7
2023-11-15,16:14:24,7.7
2023-11-15,16:14:35,7.7
2023-11-15,16:14:45,7.7
2023-11-15,16:14:55,7.7
2023-11-15,16:15:06,7.7
2023-11-15,16:15:16,7.7
2023-11-15,16:15:27,7.7
2023-11-15,16:15:37,7.7
2023-11-15,16:15:48,7.7
2023-11-15,16:15:58,7.7
2023-11-15,16:16:09,7.7
2023-11-15,16:16:19,7.7
2023-11-15,16:16:29,7.7
2023-11-15,16:16:39,7.7
2023-11-15,16:16:50,7.7
2023-11-15,16:17:00,7.7
2023-11-15,16:17:10,7.7
2023-11-15,16:17:21,7.8
2023-11-15,16:17:31,7.8
2023-11-15,16:17:42,7.7
2023-11-15,16:17:52,7.8
2023-11-15,16:18:03,7.8
2023-11-15,16:18:14,7.8
2023-11-15,16:18:24,7.8
2023-11-15,16:18:35,7.8
2023-11-15,16:18:45,7.8
2023-11-15,16:18:55,7.8
2023-11-15,16:19:06,7.8
2023-11-15,16:19:17,7.8
2023-11-15,16:19:27,7.8
2023-11-15,16:19:38,7.8
2023-11-15,16:19:48,7.8
2023-11-15,16:20:01,7.8
2023-11-15,16:20:12,7.8
2023-11-15,16:20:22,7.8
2023-11-15,16:20:32,7.8
2023-11-15,16:20:42,7.8
2023-11-15,16:20:53,7.8
2023-11-15,16:21:03,7.8
2023-11-15,16:21:13,7.8
2023-11-15,16:21:23,7.8
2023-11-15,16:21:34,7.8
2023-11-15,16:21:44,7.8
2023-11-15,16:21:54,7.8
2023-11-15,16:22:05,7.8
2023-11-15,16:22:15,7.8
2023-11-15,16:22:25,7.8
2023-11-15,16:22:36,7.8
2023-11-15,16:22:46,7.8
2023-11-15,16:22:56,7.8
2023-11-15,16:23:07,7.8
2023-11-15,16:23:17,7.8
2023-11-15,16:23:27,7.9
2023-11-15,16:23:37,7.8
2023-11-15,16:23:48,7.9
2023-11-15,16:23:58,7.8
2023-11-15,16:24:08,7.9
2023-11-15,16:24:19,7.9
2023-11-15,16:24:31,7.9
2023-11-15,16:24:41,7.9
2023-11-15,16:24:53,7.9
2023-11-15,16:25:04,7.9
2023-11-15,16:25:15,7.9
2023-11-15,16:25:25,7.9
2023-11-15,16:25:36,7.9
2023-11-15,16:25:46,7.9
2023-11-15,16:25:57,7.9
2023-11-15,16:26:07,7.9
2023-11-15,16:26:18,7.9
2023-11-15,16:26:30,7.9
2023-11-15,16:26:42,7.9
2023-11-15,16:26:52,7.9
2023-11-15,16:27:03,7.9
2023-11-15,16:27:13,7.9
2023-11-15,16:27:24,7.9
2023-11-15,16:27:35,7.9
2023-11-15,16:27:45,7.9
2023-11-15,16:27:55,7.9
2023-11-15,16:28:06,7.9
2023-11-15,16:28:16,7.9
2023-11-15,16:28:27,7.9
2023-11-15,16:28:37,7.9
2023-11-15,16:28:47,7.9
2023-11-15,16:28:57,7.9
2023-11-15,16:29:08,7.9
2023-11-15,16:29:18,7.9
2023-11-15,16:29:28,8.0
2023-11-15,16:29:39,8.0
2023-11-15,16:29:49,8.0
2023-11-15,16:30:00,8.0
2023-11-15,16:30:14,8.0
2023-11-15,16:30:27,8.0
2023-11-15,16:30:38,8.0
2023-11-15,16:30:49,8.0
2023-11-15,16:31:03,8.0
2023-11-15,16:31:14,8.0
2023-11-15,16:31:24,8.0
2023-11-15,16:31:34,8.0
2023-11-15,16:31:45,8.0
2023-11-15,16:31:55,8.0
2023-11-15,16:32:06,8.0
2023-11-15,16:32:16,8.0
2023-11-15,16:32:27,8.0
2023-11-15,16:32:37,8.0
2023-11-15,16:32:47,8.0
2023-11-15,16:32:58,8.0
2023-11-15,16:33:08,8.0
2023-11-15,16:33:18,8.0
2023-11-15,16:33:29,8.0
2023-11-15,16:33:39,8.0
2023-11-15,16:33:50,8.0
2023-11-15,16:34:00,8.0
2023-11-15,16:36:03,8.1
2023-11-15,16:36:13,8.1
2023-11-15,16:36:23,8.1
2023-11-15,16:36:34,8.1
2023-11-15,16:36:44,8.1
2023-11-15,16:36:55,8.1
2023-11-15,16:37:05,8.1
2023-11-15,16:37:16,8.1
2023-11-15,16:37:26,8.1
2023-11-15,16:37:36,8.1
2023-11-15,16:37:47,8.1
2023-11-15,16:37:57,8.1
2023-11-15,16:38:08,8.1
2023-11-15,16:38:18,8.1
2023-11-15,16:38:29,8.1
2023-11-15,16:38:39,8.1
2023-11-15,16:38:50,8.1
2023-11-15,16:39:01,8.1
2023-11-15,16:39:12,8.1
2023-11-15,16:39:23,8.1
2023-11-15,16:39:34,8.1
2023-11-15,16:39:45,8.1
2023-11-15,16:39:57,8.1
2023-11-15,16:40:07,8.1
2023-11-15,16:40:17,8.2
2023-11-15,16:40:27,8.2
2023-11-15,16:40:38,8.2
2023-11-15,16:40:48,8.1
2023-11-15,16:40:58,8.2
2023-11-15,16:41:09,8.1
2023-11-15,16:41:19,8.1
2023-11-15,16:41:30,8.2
2023-11-15,16:41:40,8.2
2023-11-15,16:41:50,8.2
2023-11-15,16:42:00,8.2
2023-11-15,16:42:11,8.2
2023-11-15,16:42:21,8.2
2023-11-15,16:42:31,8.2
2023-11-15,16:42:42,8.2
2023-11-15,16:42:52,8.2
2023-11-15,16:43:03,8.2
2023-11-15,16:43:15,8.2
2023-11-15,16:43:25,8.2
2023-11-15,16:43:35,8.2
2023-11-15,16:43:46,8.2
2023-11-15,16:43:56,8.2
2023-11-15,16:44:06,8.2
2023-11-15,16:44:16,8.2
2023-11-15,16:44:27,8.2
2023-11-15,16:44:37,8.2
2023-11-15,16:44:47,8.2
2023-11-15,16:44:58,8.2
2023-11-15,16:45:09,8.2
2023-11-15,16:45:19,8.2
2023-11-15,16:45:30,8.3
2023-11-15,16:45:40,8.3
2023-11-15,16:45:51,8.3
2023-11-15,16:46:01,8.2
2023-11-15,16:46:11,8.3
2023-11-15,16:46:22,8.2
2023-11-15,16:46:32,8.2
2023-11-15,16:46:42,8.2
2023-11-15,16:46:53,8.3
2023-11-15,16:47:03,8.2
2023-11-15,16:47:14,8.3
2023-11-15,16:47:24,8.3
2023-11-15,16:47:35,8.2
2023-11-15,16:47:45,8.3
2023-11-15,16:47:56,8.3
2023-11-15,16:48:06,8.3
2023-11-15,16:48:17,8.2
2023-11-15,16:48:27,8.2
2023-11-15,16:48:37,8.3
2023-11-15,16:48:48,8.3
2023-11-15,16:48:58,8.3
2023-11-15,16:49:08,8.3
2023-11-15,16:49:18,8.3
2023-11-15,16:49:29,8.3
2023-11-15,16:49:39,8.3
2023-11-15,16:49:49,8.3
2023-11-15,16:49:59,8.3
2023-11-15,16:50:10,8.3
2023-11-15,16:50:20,8.2
2023-11-15,16:50:30,8.2
2023-11-15,16:50:40,8.3
2023-11-15,16:50:51,8.3
2023-11-15,16:51:01,8.3
2023-11-15,16:51:11,8.3
2023-11-15,16:51:22,8.2
2023-11-15,16:51:32,8.3
2023-11-15,16:51:42,8.2
2023-11-15,16:51:52,8.3
2023-11-15,16:52:03,8.3
2023-11-15,16:52:13,8.3
2023-11-15,16:52:23,8.2
2023-11-15,16:52:33,8.3
2023-11-15,16:52:44,8.3
