Date,Time,Level
2023-11-18,02:05:58,8.2,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:06:10,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:06:22,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:06:33,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:06:44,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:06:55,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:07:06,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:07:18,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:07:30,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:07:44,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:07:55,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:08:06,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:08:17,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:08:29,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:08:41,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:08:52,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:09:04,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:09:17,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:09:28,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:09:39,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:09:49,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:10:00,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:10:12,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:10:22,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:10:34,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:10:46,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:10:57,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:11:07,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:11:18,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:11:28,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:11:39,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:11:49,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:11:59,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:12:10,8.4,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:12:20,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:12:30,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:12:41,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:12:51,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:13:02,8.4,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:13:12,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:13:23,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:13:33,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:13:44,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:13:54,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:14:04,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:14:15,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:14:25,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:14:36,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:14:46,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:14:56,8.4,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:15:07,8.3,decreasing,0.00 ft/hour,1.20 ft/hour,Not Ready,02,9,2
2023-11-18,02:15:17,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:15:27,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:15:38,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:15:48,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:15:59,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:16:09,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:16:19,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:16:30,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:16:41,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:16:51,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:17:02,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:17:13,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:17:23,8.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:17:34,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:17:44,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:18:01,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:18:12,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:18:23,8.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:18:34,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:18:45,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:18:56,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:19:09,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:19:20,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:19:30,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:19:41,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:19:51,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:20:01,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:20:12,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:20:24,8.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:20:34,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:20:44,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:20:55,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:21:05,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:21:16,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:21:26,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:21:36,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:21:47,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:22:00,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:22:10,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:22:21,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:22:31,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:22:41,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:22:52,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:23:03,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:23:13,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:23:24,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:23:34,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:23:45,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:23:55,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:24:06,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:24:17,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:24:29,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:24:40,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:24:51,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:25:02,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:25:13,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:25:24,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:25:34,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:25:45,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:25:56,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:26:07,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:26:17,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:26:27,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:26:39,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:26:49,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:27:00,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:27:11,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:27:22,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:27:32,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:27:43,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:27:53,8.2,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:28:03,8.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:28:14,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:28:25,8.3,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:28:36,8.2,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,02:28:46,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:28:57,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:29:07,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:29:17,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:29:28,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:29:39,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:29:49,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:29:59,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:30:10,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:30:20,8.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:30:30,8.2,,,,,,9,1
2023-11-18,02:30:41,8.2,increasing,1.20 ft/hour,0.00 ft/hour,08,Not Ready,9,1
2023-11-18,02:30:51,8.2,,,,,,9,3
2023-11-18,02:31:02,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:31:12,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:31:22,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:31:33,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:31:43,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:31:53,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:32:04,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:32:14,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:32:25,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:32:35,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:32:46,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:32:57,8.2,increasing,2.40 ft/hour,0.00 ft/hour,04,Not Ready,9,3
2023-11-18,02:33:08,8.2,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,3
2023-11-18,02:33:18,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:33:29,8.2,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:33:39,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:33:50,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:34:00,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:34:10,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:34:21,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:34:31,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:34:41,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:34:51,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:35:02,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:35:12,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:35:22,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:35:32,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:35:43,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:35:53,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:36:03,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:36:13,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:36:24,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:36:34,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:36:44,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:36:54,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:37:05,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:37:15,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:37:25,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:37:36,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:37:46,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:37:57,8.1,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:38:07,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:38:17,8.0,increasing,2.40 ft/hour,0.00 ft/hour,04,Not Ready,9,3
2023-11-18,02:38:28,8.0,increasing,2.40 ft/hour,0.00 ft/hour,04,Not Ready,9,3
2023-11-18,02:38:38,8.0,increasing,2.40 ft/hour,0.00 ft/hour,04,Not Ready,9,3
2023-11-18,02:38:49,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:38:59,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:39:10,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:39:20,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:39:30,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:39:41,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:39:51,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:40:02,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:40:12,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:40:22,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:40:32,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:40:43,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:40:53,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:41:03,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:41:13,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:41:24,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:41:34,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:41:44,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:41:54,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:42:05,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:42:15,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:42:25,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:42:35,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:42:46,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:42:56,8.0,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:43:06,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:43:17,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:43:27,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:43:39,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:43:50,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:44:01,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:44:12,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:44:22,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:44:33,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:44:43,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:44:54,7.9,increasing,1.20 ft/hour,0.00 ft/hour,06,Not Ready,9,3
2023-11-18,02:45:04,7.9,,,,,,9,2
2023-11-18,02:45:15,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:45:25,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:45:35,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:45:45,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:45:56,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:46:06,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:46:16,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:46:26,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:46:37,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:46:47,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:46:58,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:47:08,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:47:19,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:47:29,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:47:39,7.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:47:50,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:48:00,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:48:10,7.8,increasing,2.40 ft/hour,0.00 ft/hour,05,Not Ready,9,2
2023-11-18,02:48:20,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:48:31,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:48:41,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:48:51,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:49:02,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:49:12,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:49:23,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:49:34,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:49:44,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:49:54,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:50:05,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:50:15,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:50:26,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:50:36,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:50:46,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:50:57,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,02:51:07,7.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
